7.27285052868983,3.65546273499402,3.7125851,-1.2180292,0.4147776,0,-0.5577766
7.28218562868983,3.65892153499402,3.711083,-1.213895,0.415721,0.0099958,-0.5575509
7.29151192868983,3.66242103499402,3.709581,-1.2097505,0.4163642,0.0199915,-0.5573252
7.30083082868983,3.66596193499402,3.7080789,-1.2055978,0.4167068,0.0299873,-0.5570995
7.31014382868983,3.66954503499402,3.7065769,-1.2014392,0.4167493,0.039983,-0.5568737
7.31945242868983,3.67317093499403,3.7050748,-1.197277,0.4164927,0.0499788,-0.556648
7.32875812868983,3.67684033499402,3.7035727,-1.1931133,0.4159391,0.0599745,-0.5564223
7.33806252868983,3.68055413499402,3.7020707,-1.1889504,0.415091,0.0699703,-0.5561966
7.34736702868983,3.68431283499403,3.7005686,-1.1847904,0.4139519,0.079966,-0.559573
7.35666892868983,3.68811563499403,3.6990568,-1.1806374,0.412504,0.0899618,-0.6821761
7.36583392868983,3.69190653499402,3.697213,-1.1765576,0.4102031,0.0999576,-0.681836
7.37500152868983,3.69574233499402,3.6953691,-1.1724924,0.4079538,0.1099533,-0.6814959
7.38417142868983,3.69962293499402,3.6935252,-1.1684413,0.4057553,0.1199491,-0.6811557
7.39334342868983,3.70354813499403,3.6916814,-1.164404,0.4036069,0.1299448,-0.6808156
7.40251712868983,3.70751793499402,3.6898375,-1.1603801,0.4015078,0.1399406,-0.6804755
7.41169222868983,3.71153223499403,3.6879936,-1.1563694,0.3994573,0.1499363,-0.6801353
7.42086842868983,3.71559073499403,3.6861498,-1.1523715,0.3974547,0.1599321,-0.6797952
7.43004542868983,3.71969353499402,3.6843059,-1.148386,0.3954993,0.1699279,-0.6794551
7.43922282868983,3.72384053499403,3.682462,-1.1444126,0.3935905,0.1799236,-0.7821807
7.44825722868983,3.72796563499402,3.6803382,-1.1405124,0.3918239,0.1899194,-0.7911584
7.45727872868983,3.73212743499402,3.6781888,-1.1366284,0.390045,0.1999151,-0.7906962
7.46630052868983,3.73633193499402,3.6760394,-1.132755,0.3882425,0.2099109,-0.790234
7.47532272868983,3.74057913499402,3.67389,-1.1288926,0.3864172,0.2199066,-0.7897719
7.48434542868983,3.74486913499403,3.6717406,-1.1250413,0.3845697,0.2299024,-0.7893097
7.49336872868983,3.74920203499402,3.6695912,-1.1212012,0.3827005,0.2398981,-0.7888475
7.50239272868983,3.75357793499403,3.6674418,-1.1173725,0.3808103,0.2498939,-0.7883853
7.51141742868983,3.75799693499402,3.6652924,-1.1135555,0.3788998,0.2598897,-0.7879231
7.52044302868983,3.76245903499403,3.663143,-1.1097503,0.3769695,0.2698854,-0.8518647
7.52936382868983,3.76691133499402,3.6608178,-1.1060014,0.3750773,0.2798812,-0.8866246
7.53822762868983,3.77137653499403,3.658396,-1.102288,0.3732174,0.2898769,-0.8860379
7.54709222868983,3.77588353499402,3.6559743,-1.0985858,0.3713629,0.2998727,-0.8854512
7.55595752868983,3.78043213499402,3.6535526,-1.0948946,0.3695138,0.3098684,-0.8848645
7.56482372868983,3.78502253499402,3.6511309,-1.0912146,0.3676701,0.3198642,-0.8842777
7.57369052868983,3.78965473499403,3.6487092,-1.0875457,0.3658321,0.32986,-0.883691
7.58255802868983,3.79432863499402,3.6462875,-1.0838878,0.3639997,0.3398557,-0.8831043
7.59142602868983,3.79904433499402,3.6438658,-1.080241,0.3621731,0.3498515,-0.8825176
7.60029462868983,3.80380183499402,3.6414441,-1.0766053,0.3603524,0.3598472,-0.8999351
7.60912962868983,3.80858263499402,3.638973,-1.0729944,0.3585381,0.369843,-0.9694494
7.61783222868983,3.81333203499402,3.636309,-1.0694488,0.3567321,0.3798387,-0.9687395
7.62653512868983,3.81812173499403,3.6336451,-1.065914,0.3549327,0.3898345,-0.9680295
7.63523832868983,3.82295173499402,3.6309812,-1.06239,0.35314,0.3998302,-0.9673196
7.64394182868983,3.82782193499402,3.6283173,-1.0588769,0.351354,0.409826,-0.9666096
7.65264542868983,3.83273243499402,3.6256534,-1.0553746,0.3495748,0.4198218,-0.9658997
7.66134922868983,3.83768323499403,3.6229895,-1.0518831,0.3478024,0.4298175,-0.9651897
7.67005302868983,3.84267433499402,3.6203255,-1.0484024,0.346037,0.4398133,-0.9644798
7.67875692868983,3.84770563499402,3.6176616,-1.0449323,0.3442784,0.449809,-0.9637698
7.68746072868983,3.85277733499403,3.6149977,-1.041473,0.3425269,0.4598048,-1.008315
7.69606772868983,3.85783223499403,3.6122085,-1.0380627,0.34079,0.4698005,-1.0400783
7.70460492868983,3.86288513499402,3.6093293,-1.0346905,0.3390694,0.4797963,-1.0392489
7.71314192868983,3.86797683499402,3.60645,-1.0313286,0.3373605,0.489792,-1.0384195
7.72167862868983,3.87310723499402,3.6035707,-1.027977,0.3356634,0.4997878,-1.0375902
7.73021482868983,3.87827633499402,3.6006915,-1.0246358,0.3339779,0.5097836,-1.0367608
7.73875062868983,3.88348423499403,3.5978122,-1.0213047,0.3323041,0.5197793,-1.0359314
7.74728592868983,3.88873083499402,3.5949329,-1.0179837,0.3306418,0.5297751,-1.0351021
7.75582052868983,3.89401603499402,3.5920537,-1.0146728,0.328991,0.5397708,-1.0342727
7.76435452868983,3.89934003499402,3.5891744,-1.0113719,0.3273516,0.5497666,-1.0334433
7.77288762868983,3.90470253499402,3.5862951,-1.008081,0.3257237,0.5597623,-1.0855964
7.78129412868983,3.91002393499402,3.5832681,-1.0048484,0.3241015,0.5697581,-1.1003764
7.78966242868983,3.91535893499402,3.5801972,-1.0016399,0.3224913,0.5797539,-1.0994329
