6.87815984529364,3.09343512188915,4.2945421,-1.2420548,0.2066542,0,1.998804
6.88759824529364,3.09666562188915,4.2991937,-1.239997,0.2059033,0.0099995,2.0009678
6.89703364529364,3.09991672188915,4.3038452,-1.2379459,0.2051356,0.0199991,2.0031316
6.90646604529364,3.10318842188915,4.3084968,-1.2359018,0.2043511,0.0299986,2.0052954
6.91589564529364,3.10648072188915,4.3131483,-1.2338648,0.2035501,0.0399981,2.0074592
6.92532284529364,3.10979372188915,4.3177999,-1.2318349,0.2027328,0.0499976,2.009623
6.93474764529364,3.11312732188915,4.3224514,-1.2298123,0.2018995,0.0599972,2.0117868
6.94417034529364,3.11648162188915,4.327103,-1.2277972,0.2010503,0.0699967,2.0139506
6.95359104529364,3.11985662188915,4.3317545,-1.2257896,0.2001855,0.0799962,2.0161144
6.96301004529364,3.12325222188915,4.3364061,-1.2237896,0.1993054,0.0899958,2.0182782
6.97242744529364,3.12666862188915,4.3410576,-1.2217975,0.1984101,0.0999953,2.020442
6.98184354529364,3.13010562188915,4.3457092,-1.2198132,0.1974999,0.1099948,2.0056333
6.99122904529364,3.13355262188915,4.3503217,-1.217843,0.1966348,0.1199943,1.9890104
7.00058104529364,3.13700802188915,4.3548912,-1.2158865,0.1958334,0.1299939,1.9910985
7.00993204529364,3.14048392188915,4.3594607,-1.2139369,0.1950341,0.1399934,1.9931867
7.01928194529364,3.14398012188915,4.3640302,-1.211994,0.1942369,0.1499929,1.9952748
7.02863074529364,3.14749662188915,4.3685997,-1.2100579,0.193442,0.1599925,1.9973629
7.03797854529364,3.15103332188915,4.3731691,-1.2081285,0.1926493,0.169992,1.999451
7.04732514529364,3.15459022188915,4.3777386,-1.2062058,0.1918589,0.1799915,2.0015391
7.05667064529364,3.15816722188915,4.3823081,-1.2042899,0.1910707,0.189991,2.0036272
7.06601504529364,3.16176432188915,4.3868776,-1.2023807,0.1902847,0.1999906,2.0057154
7.07535834529364,3.16538142188915,4.3914471,-1.2004781,0.189501,0.2099901,2.0078035
7.08470044529364,3.16901852188915,4.3960166,-1.1985823,0.1887197,0.2199896,2.0098916
7.09404144529364,3.17267552188915,4.400586,-1.1966931,0.1879406,0.2299892,1.9801308
7.10332224529364,3.17632912188915,4.4050832,-1.1948227,0.1870992,0.2399887,1.9775791
7.11259354529364,3.17999892188915,4.4095701,-1.1929614,0.1862478,0.2499882,1.9795924
7.12186364529364,3.18368822188915,4.4140569,-1.1911074,0.1853953,0.2599877,1.9816056
7.13113274529364,3.18739702188915,4.4185437,-1.1892607,0.1845418,0.2699873,1.9836188
7.14040094529364,3.19112532188915,4.4230305,-1.1874214,0.1836875,0.2799868,1.9856321
7.14966804529364,3.19487292188915,4.4275173,-1.1855895,0.1828323,0.2899863,1.9876453
7.15893424529364,3.19863982188915,4.4320041,-1.183765,0.1819764,0.2999859,1.9896586
7.16819964529364,3.20242612188915,4.4364909,-1.1819479,0.1811197,0.3099854,1.9916718
7.17746404529364,3.20623172188915,4.4409778,-1.1801381,0.1802623,0.3199849,1.9936851
7.18672774529364,3.21005642188915,4.4454646,-1.1783358,0.1794044,0.3299844,1.9956983
7.19599064529364,3.21390042188915,4.4499514,-1.1765409,0.1785459,0.339984,1.3480758
7.20523924529364,3.21775792188915,4.4529796,-1.1747559,0.1777549,0.3499835,-1.4337687
7.21442904529364,3.22161002188915,4.4497588,-1.1729872,0.1772552,0.359983,-1.4327313
7.22361814529364,3.22548092188915,4.446538,-1.1712222,0.1767554,0.3699826,-1.4316939
7.23280664529364,3.22937072188915,4.4433172,-1.1694611,0.1762557,0.3799821,-1.4306564
7.24199434529364,3.23327922188915,4.4400964,-1.1677038,0.175756,0.3899816,-1.429619
7.25118134529364,3.23720652188915,4.4368756,-1.1659502,0.1752563,0.3999811,-1.4285816
7.26036774529364,3.24115252188915,4.4336548,-1.1642005,0.1747568,0.4099807,-1.4275442
7.26955344529364,3.24511732188915,4.430434,-1.1624546,0.1742573,0.4199802,-1.4265068
7.27873844529364,3.24910082188915,4.4272132,-1.1607125,0.1737579,0.4299797,-1.4254694
7.28792274529364,3.25310302188915,4.4239923,-1.1589742,0.1732586,0.4399793,-1.424432
7.29710644529364,3.25712392188915,4.4207715,-1.1572398,0.1727595,0.4499788,-1.4233946
7.30628934529364,3.26116352188915,4.4175507,-1.1555091,0.1722606,0.4599783,-1.652137
7.31544104529364,3.26520812188915,4.4138094,-1.1537881,0.1717388,0.4699778,-1.977177
7.32454844529364,3.26925192188915,4.4093278,-1.1520795,0.1711849,0.4799774,-1.9751684
7.33365514529364,3.27331402188915,4.4048462,-1.1503753,0.1706317,0.4899769,-1.9731599
7.34276124529364,3.27739452188915,4.4003646,-1.1486754,0.1700792,0.4999764,-1.9711513
7.35186664529364,3.28149322188915,4.395883,-1.1469798,0.1695274,0.509976,-1.9691428
7.36097144529364,3.28561012188915,4.3914014,-1.1452886,0.1689763,0.5199755,-1.9671342
7.37007554529364,3.28974532188915,4.3869198,-1.1436017,0.168426,0.529975,-1.9651257
7.37917904529364,3.29389882188915,4.3824383,-1.1419192,0.1678764,0.5399746,-1.9631171
7.38828184529364,3.29807042188915,4.3779567,-1.1402409,0.1673276,0.5499741,-1.9611085
7.39738394529364,3.30226022188915,4.3734751,-1.138567,0.1667795,0.5599736,-1.9591
7.40648554529364,3.30646812188915,4.3689935,-1.1368974,0.1662323,0.5699731,-1.9570914
7.41558644529364,3.31069422188915,4.3645119,-1.1352322,0.1656858,0.5799727,-1.9818849
